Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
63711,6XK6Zw6JkFsHXzAcMWNiIr,Rusted Root,When I Woke,Send Me On My Way,68,263360,False,0.5,0.704,0,-8.797,1,0.0695,0.125,1.79e-05,0.138,0.722,119.463,4,j-rock
34176,5bzf1xrbqr1ttjAJuRz2xY,The Lumineers,Cleopatra,Cleopatra,68,201413,False,0.536,0.775,8,-6.765,1,0.0394,0.228,0.000143,0.0947,0.485,151.393,4,folk
57423,7vZqwaSk4sVcDyZbMcxS8N,Glass Animals;iann dior,Dreamland (+ Bonus Levels),Heat Waves (with iann dior),68,175301,False,0.655,0.716,8,-5.077,0,0.0897,0.476,0.0,0.479,0.521,80.813,4,indie
47264,0DnGfA1r8pAssJCuq4ojla,Gary Moore,Still Got The Blues,Still Got The Blues,68,370866,False,0.189,0.39,9,-14.497,0,0.0353,0.257,0.000152,0.122,0.32,169.563,3,hard-rock
3650,2wXioTynVwrEWYRv6R6vEj,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Void,68,203666,False,0.534,0.582,5,-7.912,1,0.0401,0.047,0.0328,0.0883,0.346,84.183,4,alternative
57641,23KVefoON2iEz1dh940quQ,Ellise,Chaotic,911,68,188386,True,0.765,0.53,10,-7.18,0,0.0833,0.509,4.15e-06,0.117,0.529,130.104,4,indie
106225,4BM8yJ0PzBi2ZewpMTOxtx,ABBA,Arrival,Fernando,68,252960,False,0.354,0.535,9,-8.876,1,0.0303,0.627,2.9e-06,0.0808,0.434,110.821,4,swedish
109130,4ih3dyFZoeTdaeJW9mPbOI,Culture Beat,Mr. Vain,Mr. Vain - Original Radio Edit,68,257466,False,0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,4,techno
94023,2DIFiLjzVxSUc7YY2k7WDA,Timmies;Shiloh Dynasty,Passion & Confusion,Loosing Interest,68,117916,False,0.926,0.199,10,-13.635,0,0.0916,0.51,0.119,0.224,0.763,113.952,4,sad
87356,5qDsijQM75KTdv3RtSPx91,Lil Tjay,True 2 Myself,Hold On,68,189480,True,0.691,0.602,9,-6.807,0,0.209,0.123,0.0,0.0637,0.685,151.987,4,r-n-b
37100,6YbhspuOar1D9WSSnfe7ds,Snoop Dogg;Wiz Khalifa;Bruno Mars,Mac and Devin Go to High School (Music from and Inspired by the Movie),"Young, Wild & Free (feat. Bruno Mars)",68,207346,False,0.553,0.652,0,-6.685,1,0.206,0.0897,0.0,0.111,0.551,94.505,4,funk
47322,5qFxuUIAwJlzO60vqOiL7y,Dio,Holy Diver,Rainbow In The Dark,68,252693,False,0.508,0.912,9,-8.049,0,0.0368,7.06e-05,0.403,0.0492,0.682,117.582,4,hard-rock
103851,3PFaFVWq5wucLu6s4baj9D,The Internet;KAYTRANADA,Ego Death,Girl (feat. KAYTRANADA),68,415613,True,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,4,soul
109051,023H4I7HJnxRqsc9cqeFKV,Duke Dumont;Jax Jones,I Got U,I Got U,68,285596,False,0.636,0.761,9,-7.752,0,0.035,0.00377,0.00784,0.0851,0.463,120.837,4,techno
98080,54Sc7mZQ1RM03STpk4SfaA,Phillipa Soo;Original Broadway Cast of Hamilton,Hamilton (Original Broadway Cast Recording),Helpless,68,249770,False,0.688,0.491,5,-7.494,1,0.269,0.334,0.0,0.0914,0.737,79.009,4,show-tunes
89831,1XgpK29CGGjZnxPYkiRbh4,CNCO;Yandel,CNCO,Hey DJ,68,206920,False,0.798,0.809,5,-6.152,1,0.0839,0.0317,0.0,0.214,0.471,90.006,4,reggaeton
109075,3vSn1frPgFcRXrjWOfhMLl,La Bouche,Best Of La Bouche feat. Melanie Thornton (feat. Melanie Thornton),Be My Lover,68,240866,False,0.658,0.963,1,-3.283,0,0.0326,0.00283,2.38e-06,0.951,0.793,134.798,4,techno
33322,2YGHCHkWTbtCUTjL0LUXtx,Lil Peep,HELLBOY,hellboy,68,177160,True,0.598,0.683,4,-6.588,0,0.054,0.0152,0.0,0.319,0.122,135.982,5,emo
33332,5OXPfNGyUDTMOSaGhbAvOr,Lil Peep,crybaby,lil jeep,68,203026,True,0.744,0.357,10,-6.544,0,0.0971,0.0206,1.69e-05,0.132,0.114,78.03,4,emo
103807,3NrMppEmrfhrz9OXaUejp7,Emmit Fenn,The Last Dance,Control,68,170004,False,0.86,0.363,11,-9.306,0,0.0755,0.178,0.00109,0.101,0.244,120.033,4,soul
48124,19FsxX4RthRMZGfXkImdCb,The Notorious B.I.G.,Life After Death (2014 Remastered Edition),Notorious Thugs - 2014 Remaster,68,366880,True,0.704,0.873,11,-4.057,0,0.144,0.121,5.12e-06,0.24,0.742,154.914,4,hardcore
48156,7G3lxTsMfSx4yarMkfgnTC,Nas,Illmatic,The World Is Yours,68,290573,True,0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,4,hardcore
48177,6jCGzZn0gFeRlbqdaJhw6T,The Notorious B.I.G.,NOTORIOUS Music From and Inspired by the Original Motion Picture,Party and Bullshit - 2008 Remaster,68,217000,True,0.433,0.862,1,-3.89,0,0.412,0.193,0.0,0.604,0.722,200.817,4,hardcore
102939,2TjnCxxQRYn56Ye8gkUKiW,Eagles,Desperado (2013 Remaster),Desperado - 2013 Remaster,68,213712,False,0.228,0.224,7,-12.749,1,0.0311,0.946,0.000222,0.273,0.18,60.3,4,songwriter
31928,1GkHyypTFkUf0QQKwYoXH4,benny blanco;Marshmello;Vance Joy,You (with Marshmello & Vance Joy),You (with Marshmello & Vance Joy),68,169632,False,0.668,0.563,11,-6.433,1,0.0522,0.0493,0.0,0.119,0.305,103.116,4,electro
72271,4JsDHMv5PVO8N07DbDq33r,A Day To Remember,What Separates Me From You,All I Want,68,202640,False,0.349,0.981,2,-3.228,0,0.141,2.58e-05,0.0,0.343,0.207,160.042,4,metalcore
71419,78XFPcFYN8YFOHjtVwnPsl,Avenged Sevenfold,Waking The Fallen,Unholy Confessions,68,283826,False,0.447,0.876,2,-5.446,0,0.066,0.000359,0.00103,0.255,0.532,92.535,4,metal
30453,6JyuJFedEvPmdWQW0PkbGJ,Skrillex;Rick Ross,Purple Lamborghini (with Rick Ross),Purple Lamborghini (with Rick Ross),68,215510,True,0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,4,edm
79150,5JDcQAztvZTIkrWoZihgvC,Ron Pope,The Bedroom Demos,A Drop in the Ocean,68,220239,False,0.447,0.393,5,-8.65,1,0.038,0.785,0.0,0.28,0.564,73.139,3,piano
79486,1xOXXYh6lTW8laxlW7JP2J,Billy Joel,The Stranger (Legacy Edition),Only the Good Die Young,68,235560,False,0.579,0.872,0,-6.126,1,0.159,0.159,0.0,0.0935,0.761,76.214,4,piano
102944,2nekCvC9XRXQckWNnkIp2l,Neil Young,"Eat, Pray, Love",Harvest Moon,68,299106,False,0.645,0.321,2,-12.15,1,0.0263,0.521,0.000186,0.129,0.427,112.938,4,songwriter
71104,2FML7gk7ac6quGFIjvkDb3,Avenged Sevenfold,Avenged Sevenfold,Dear God,68,393480,False,0.472,0.772,5,-5.928,1,0.0316,0.00658,5.65e-05,0.132,0.6,139.993,4,metal
71257,5egqKwgK5r5rvGD1LrtR7J,Linkin Park,Hybrid Theory (Bonus Edition),Points of Authority,68,200240,False,0.512,0.97,8,-3.886,0,0.212,0.03,0.0,0.0994,0.427,94.952,4,metal
71357,6Q1m1GyNxyOwZ2ud3p7XoS,I Prevail,TRAUMA,Gasoline,68,153613,True,0.546,0.945,1,-4.399,1,0.0531,0.000311,0.0,0.724,0.545,135.128,4,metal
33337,5PUawWFG1oIS2NwEcyHaCr,Fall Out Boy,American Beauty/American Psycho,Uma Thurman,68,211573,False,0.623,0.962,4,-2.616,0,0.0895,0.103,0.000174,0.264,0.676,149.963,4,emo
33280,1tlrTC3x7viJ1U30oOFGdF,Lil Peep,"Come Over When You're Sober, Pt. 1",Better Off (Dying),68,154814,False,0.521,0.763,3,-4.693,1,0.0408,0.00835,0.0,0.155,0.197,75.036,4,emo
82202,429IbFR4yp2J81CeTwF5iY,Jimmy Eat World,Bleed American,Sweetness,68,220026,False,0.487,0.898,5,-4.436,1,0.038,0.00305,0.0,0.26,0.597,135.331,4,power-pop
39705,1zGvWXdFGnoCnHWepkBLM7,Eno;Bausa,Irgendwann,Irgendwann,68,144526,True,0.586,0.337,5,-13.785,0,0.133,0.794,0.000277,0.135,0.342,119.863,4,german
19807,60RFlt48hm0l4Fu0JoccOl,Ingrid Andress,Lady Like,More Hearts Than Mine,68,214786,False,0.375,0.428,0,-7.387,1,0.029,0.109,0.0,0.105,0.361,78.516,4,country
58064,5aNH8inF5BsbThDeOLs7zs,Rammstein,Mutter,Feuer frei!,68,188600,False,0.491,0.966,3,-3.974,1,0.0463,9.12e-05,0.346,0.153,0.223,95.141,4,industrial
15009,2W4yABdLc4Jnds67Poi5Nl,Ant Saunders,Yellow Hearts,Yellow Hearts,68,223257,False,0.866,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,0.695,129.039,4,chill
34970,2hFDO1f9t96wZZdQnn5ejI,Dermot Kennedy,Songs of Sonder,Kiss Me,68,229436,False,0.646,0.863,0,-2.046,0,0.0367,0.00203,0.0,0.0686,0.459,120.08,4,folk
71530,10ASBwZsp7oUUDsJEYz3uS,Breaking Benjamin,Phobia (Explicit Version),Dance With The Devil,68,227106,False,0.345,0.929,3,-4.469,0,0.142,0.00015,0.00106,0.129,0.181,155.041,3,metal
39558,726mGvnRdaFnW6dmlOqTBu,Zoe Wees,Daddy’s Eyes,Daddy's Eyes,68,182969,False,0.571,0.654,2,-4.552,1,0.0509,0.453,0.0,0.557,0.19,123.767,4,german
101308,6uZF7xC32ewhpsm36IaM5T,Cameron Sinosa,Neblinoso,Neblinoso,68,234750,False,0.198,0.00582,7,-37.049,1,0.0466,0.99,0.914,0.17,0.0369,73.79,4,sleep
30351,3A7qX2QjDlPnazUsRk5y0M,David Guetta;Justin Bieber,2U (feat. Justin Bieber),2U (feat. Justin Bieber),68,194896,False,0.548,0.65,8,-5.827,0,0.0591,0.219,0.0,0.225,0.557,144.937,4,edm
58063,1a8JpAL3vbAdXYrEABvOtb,Rammstein,"Reise, Reise",Amerika,68,226760,False,0.608,0.885,2,-4.296,0,0.0963,0.00258,1.33e-05,0.392,0.518,125.023,4,industrial
102980,2vzMWO0T008m86yDnXwkII,George Ezra,Wanted on Voyage (Expanded Edition),Blame It on Me,68,196400,False,0.537,0.757,3,-3.374,1,0.0274,0.473,0.0,0.341,0.421,103.882,4,songwriter
94055,0Q06s7TNQH8irO2sfvuFnn,Papithbk,Thbk.,Love Is a Drug,68,100120,True,0.833,0.293,7,-17.24,1,0.416,0.785,0.0,0.103,0.42,110.06,4,sad
107334,0ire4j2mcGovF5JA1D2cTp,The Communards;Sarah Jane Morris,Communards,Don't Leave Me This Way (with Sarah Jane Morris),68,271066,False,0.64,0.926,3,-5.597,1,0.0322,0.135,2.04e-06,0.134,0.901,131.997,4,synth-pop
83118,2xkrujtSjZz7EKAYGbIIzH,Armin van Buuren,Blah Blah Blah,Blah Blah Blah,68,183518,False,0.612,0.963,5,-3.912,0,0.0531,0.00897,0.00378,0.294,0.179,138.009,4,progressive-house
2700,3vooOYHU0Fi3ViCG7Ozh0Y,The Neighbourhood,I Love You.,W.D.Y.W.F.M?,68,259413,False,0.557,0.845,8,-2.926,0,0.0346,0.0303,0.00851,0.354,0.508,123.997,4,alt-rock
47375,1sUTfgduT0WIQO8kXKXxLC,Jon Bon Jovi,Blaze Of Glory,"Blaze Of Glory - From ""Young Guns II"" Soundtrack",68,335240,False,0.55,0.618,7,-9.822,1,0.0307,0.0564,2.62e-05,0.0937,0.429,78.61,4,hard-rock
62261,6EzZn96uOc9JsVGNRpx06n,Ado,うっせぇわ,うっせぇわ,68,204920,False,0.525,0.978,11,-1.072,0,0.0815,0.00485,0.0,0.06,0.577,178.069,4,j-pop
62221,2vOAHp8PBBFYqvQUWSoITY,Mrs. GREEN APPLE,Attitude,インフェルノ,68,211600,False,0.533,0.918,4,-2.095,1,0.0616,0.00894,0.0,0.643,0.662,92.504,4,j-pop
15020,1r6qzxz77Tvbrvqd1Q1MIN,Justine Skye;Tyga,Collide (Remix Pack),Collide (Sped Up Remix),68,221168,True,0.362,0.432,2,-9.359,0,0.112,0.0882,0.0,0.264,0.256,81.29,4,chill
71662,44NRdYQw7P0GWuiunRv3hr,Godsmack,Faceless,I Stand Alone,68,246040,False,0.217,0.92,8,-4.479,1,0.0628,2.86e-05,0.0,0.102,0.376,167.169,4,metal
31608,3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish;Justin Bieber,bad guy (with Justin Bieber),bad guy (with Justin Bieber),68,194839,False,0.67,0.453,0,-11.265,1,0.295,0.252,0.33,0.117,0.68,135.055,4,electro
47405,0L7zm6afBEtrNKo6C6Gj08,Judas Priest,Painkiller,Painkiller,68,365826,False,0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.101,103.16,4,hard-rock
47351,2FEWcWHnDmGD6WSqpW4VYu,Guns N' Roses,Chinese Democracy,This I Love,68,334373,False,0.263,0.442,8,-8.279,0,0.0309,0.603,2.99e-06,0.106,0.133,92.179,4,hard-rock
47956,6BD1X1PeV5UzYUdiVaD2yL,Peter Frampton,Frampton,Show Me The Way,68,243266,False,0.7,0.726,2,-7.717,1,0.0329,0.434,1.1e-06,0.0963,0.641,130.109,4,hard-rock
34385,7x46YkKAwp3yZpaa72n5Mu,The Lumineers,The Lumineers (Deluxe Edition),Stubborn Love,68,279000,False,0.596,0.544,0,-11.759,1,0.0362,0.604,0.017,0.262,0.262,115.022,4,folk
47914,0upLyFR8Rr52ZpMp5esQoq,Van Halen,Van Halen (Remastered),You Really Got Me - 2015 Remaster,68,156146,False,0.454,0.946,1,-5.978,0,0.13,0.0223,0.0,0.173,0.647,138.18,4,hard-rock
71635,0O7lENhqOySbsL743G7PqD,Slipknot,Vol. 3: The Subliminal Verses,"Vermilion, Pt. 2",68,224320,False,0.589,0.442,4,-8.517,1,0.0291,0.334,0.000424,0.0987,0.0904,122.688,3,metal
71633,6KrxqNJFgdSrJTnfDnPT82,Disturbed,Unstoppable,Unstoppable,68,238109,False,0.529,0.988,1,-1.914,1,0.0768,7.15e-06,0.0278,0.336,0.336,121.0,4,metal
107283,2JvPJ8ydPuN2NhpH4oti6I,Wang Chung,Points On The Curve,Dance Hall Days,68,240800,False,0.664,0.589,0,-14.415,1,0.0406,0.259,0.00587,0.221,0.54,102.74,4,synth-pop
33136,2z6W6oeZvBaO56Mg587v0w,XXXTENTACION,LOOK AT ME: THE ALBUM,#ImSippinTeaInYoHood,68,173320,True,0.668,0.873,9,-4.556,1,0.215,0.0967,0.000275,0.239,0.455,146.006,4,emo
19862,2EoIt9vdgFRNW03u5IvFsQ,Billy Ray Cyrus,Some Gave All,Achy Breaky Heart,68,203373,False,0.8,0.563,9,-10.209,1,0.0303,0.051,0.0,0.0797,0.961,121.808,4,country
103601,3k64vNcgYPkETG7TNgpW4o,Vaundy,裸の勇者,裸の勇者,68,201973,False,0.442,0.888,9,-5.747,0,0.121,0.0127,0.000727,0.2,0.435,163.032,4,soul
107229,5lwQGZYF4BXOzFtXc5zk8q,Tears For Fears;Dave Bascombe,Songs From The Big Chair (Deluxe),"Head Over Heels - Dave Bascombe 7"" N.Mix",68,257315,False,0.623,0.739,7,-8.116,1,0.0244,0.338,1.88e-05,0.109,0.642,95.007,4,synth-pop
87552,4uu7gKd1PffC7QEMcMk0Ro,Lil Tjay,True 2 Myself,One Take,68,168653,True,0.76,0.615,5,-9.36,0,0.33,0.072,0.0,0.0571,0.351,148.014,4,r-n-b
15003,5HsSsEeP3hU9QSfHZrzbtA,Finding Hope,Our Love,3:00 AM,68,201951,False,0.55,0.147,0,-18.675,0,0.0404,0.563,0.00102,0.286,0.0346,81.991,4,chill
103715,2eF2x1BkgilhaZ2AipRY8j,Adele,21,Turning Tables,68,250000,False,0.353,0.446,0,-6.044,0,0.0285,0.95,1.35e-05,0.132,0.211,155.476,4,soul
102991,3CAX47TnPqTujLIQTw8nwI,Ben Howard,Every Kingdom,Old Pine,68,328506,False,0.401,0.364,5,-10.836,1,0.033,0.45,0.0503,0.162,0.224,129.57,4,songwriter
58130,3Ye7vnZdrO2Gq5IyyH3cOp,Rammstein,Zeit,Giftig,68,188263,False,0.608,0.845,2,-4.463,1,0.0522,0.0031,0.000133,0.0904,0.508,144.959,4,industrial
58125,4yUcHLkHUwAPpKN0Uvdo8I,Rammstein,Herzeleid (XXV Anniversary Edition – Remastered),Du riechst so gut,68,291660,False,0.676,0.747,3,-7.732,1,0.0308,0.000111,0.203,0.356,0.797,111.85,4,industrial
58120,3d3k8g4GTVx9EFIFlOZOEX,Rammstein,Rammstein,Zeig dich,68,255845,False,0.545,0.942,0,-4.283,0,0.0417,0.00108,0.0246,0.0585,0.365,165.066,4,industrial
99617,4i7mcbkECX4kqRvfjbBGQz,Thomas Day,not my job anymore,not my job anymore,68,188074,False,0.534,0.441,11,-7.071,1,0.0362,0.525,0.0,0.258,0.113,140.137,4,singer-songwriter
94094,50OPOdJbRx9iCJXGultmUf,SadBoyProlific;Ivri,Alone,Alone,68,160061,True,0.874,0.358,9,-13.642,1,0.459,0.494,0.00196,0.336,0.437,119.091,4,sad
107120,6XHNIbru8xGohLzHNgxQvF,Alphaville,Forever Young (Super Deluxe Edition; 2019 Remaster),Forever Young - 2019 Remaster,68,226000,False,0.483,0.471,9,-9.711,0,0.0284,0.397,0.000336,0.331,0.291,137.012,4,synth-pop
33076,1Wh5LO3TWAvaeDrwp4FZgo,XXXTENTACION,Revenge,King,68,112800,True,0.421,0.154,0,-12.405,1,0.0319,0.102,0.00692,0.207,0.0949,99.886,4,emo
71751,7w6PJe5KBPyvuRYxFkPssC,Ozzy Osbourne,No More Tears (Expanded Edition),No More Tears,68,443240,False,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,4,metal
51359,4OUAXw3SXI7bUiNtKC7ErW,Badshah;J Balvin;Tainy,Voodoo (with J Balvin & Tainy),Voodoo (with J Balvin & Tainy),68,198130,True,0.797,0.782,3,-4.658,0,0.0504,0.00335,0.0,0.138,0.503,99.999,4,hip-hop
47810,5zH710lFSLtkHbMkslLDjR,Heart,Dreamboat Annie,Crazy On You,68,293440,False,0.427,0.459,9,-12.442,0,0.0332,0.116,0.000103,0.132,0.383,129.878,4,hard-rock
3405,1hhMX7QQIhBsXjFmTK7owB,GAYLE;blackbear,fmk (with blackbear),fmk (with blackbear),68,189075,True,0.53,0.532,2,-5.957,1,0.0569,0.111,0.0,0.188,0.536,71.797,4,alternative
83203,0MOiv7WTXCqvm89lVCf9C8,Otto Knows,Million Voices,Million Voices - Radio Edit,68,192866,False,0.582,0.894,8,-6.298,1,0.041,0.0022,0.0223,0.0664,0.0694,125.946,4,progressive-house
94090,6mhMFztI38c0CZr8CEnPrD,SadBoyProlific;Aiko;Teqkoi,Natsukashii,Walk Away,68,120189,True,0.641,0.373,1,-14.13,1,0.44,0.761,0.0,0.0993,0.282,100.268,4,sad
94087,2k5rWMAz9RvFS3k3kk3cc5,Connor Price,You Said,You Said,68,135000,False,0.726,0.481,0,-8.254,1,0.207,0.141,0.0,0.155,0.224,79.978,4,sad
1650,1RIhd7jjWDQwSKsbxxGArN,Calle 13;Silvio Rodríguez,MultiViral,Ojos Color Sol (feat. Silvio Rodríguez),68,215813,False,0.582,0.443,2,-7.816,1,0.0436,0.664,0.0,0.0703,0.452,78.071,4,afrobeat
11565,1yg7fwwYmx9DQ2TdXUmfpJ,Simply Red,Picture Book (Expanded Version),Holding Back the Years - 2008 Remaster,68,269840,False,0.707,0.514,9,-8.885,0,0.0281,0.58,0.000159,0.0953,0.524,86.035,4,british
101201,6oL6yOWVL8zJfwg2mlkMag,Charmaine D'Avis,Dans le noir,Dans le noir,68,178500,False,0.132,0.00735,0,-37.541,1,0.0494,0.953,0.864,0.103,0.0564,73.273,5,sleep
71718,6DyywdbmTzlmXBzG9ym7Rt,TOOL,Undertow,Sober,68,306853,True,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.149,0.0721,0.187,149.271,4,metal
71765,5PZ2cqh9Yem2g6cTSOLllz,Three Days Grace,One-X,Pain,68,202973,False,0.416,0.741,7,-4.001,1,0.0335,0.00804,0.0,0.273,0.286,160.515,4,metal
71764,6AioOohg4bQZFA4jIYQQ2r,TOOL,Ænima,Forty Six & 2,68,363066,False,0.375,0.682,0,-6.898,0,0.0364,0.00152,0.598,0.0897,0.396,159.23,4,metal
106628,0bUgTRe5st6TMbRCEjKezX,Sabaton,The Last Stand,The Last Stand,68,235840,False,0.519,0.935,7,-5.656,0,0.0423,0.00454,0.0,0.0661,0.498,104.044,4,swedish
33062,46eK1kembooWblMi7M7yLM,Brennan Savage,Look at Me Now,Look at Me Now,68,150000,True,0.649,0.538,0,-9.793,0,0.0918,0.0483,0.401,0.0928,0.355,160.075,4,emo
31402,5YLHLxoZsodDWjqSgjhBf3,Bazzi,COSMIC,Myself,68,167552,False,0.745,0.561,9,-5.513,0,0.072,0.465,1.12e-06,0.0338,0.902,195.918,4,electro
25052,78His8pbKjbDQF7aX5asgv,Boney M.,Nightflight to Venus,Rivers of Babylon,68,261266,False,0.729,0.851,7,-7.033,1,0.0362,0.13,0.000912,0.443,0.741,115.118,4,disco
8539,6xq5DxZWGgdStAxGAil0yw,Rainbow,Down To Earth,Since You Been Gone,68,197160,False,0.733,0.726,7,-6.514,1,0.0371,0.379,2.58e-06,0.471,0.915,120.814,4,blues
47412,2VN7uPrbryJ7nE2MXX3f9a,Survivor,Survivor Greatest Hits,"Burning Heart - From ""Rocky IV"" Soundtrack",68,230106,False,0.652,0.609,9,-9.684,0,0.028,0.298,8.79e-06,0.0573,0.646,98.125,4,hard-rock
18,2qLMf6TuEC3ruGJg4SMMN6,Jason Mraz;Colbie Caillat,We Sing. We Dance. We Steal Things.,Lucky,68,189613,False,0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,4,acoustic
83216,3GYlQmwfBDo7imFyGPhrl7,Dimitri Vegas & Like Mike;Regard;Dimitri Vegas,Say My Name,Say My Name,68,159535,False,0.729,0.788,10,-4.832,0,0.0908,0.0703,0.0,0.115,0.857,118.039,4,progressive-house
44168,4UJmPSJsBsIR1U0N79BU1g,Nirvana,MTV Unplugged In New York,Lake Of Fire,68,175973,False,0.541,0.618,1,-9.652,0,0.179,0.277,4.02e-05,0.413,0.68,145.464,4,grunge
32132,295xtgZ3JSGn94tYWbM5QG,Lucky Luke,Give It to Me,Give It To Me,68,186239,False,0.844,0.789,5,-4.877,0,0.0901,0.0112,0.00262,0.0602,0.8,125.016,4,electronic
11125,68rVGSTnCiFOET9k5Vd8Se,YUNGBLUD,the underrated youth,parents,68,171880,True,0.618,0.823,7,-4.76,1,0.0447,0.0132,0.0,0.288,0.58,82.004,4,british
44208,4QJLKU75Rg4558f4LbDBRi,Nickelback,Dark Horse,If Today Was Your Last Day,68,249066,False,0.485,0.911,3,-5.749,1,0.0355,8.67e-05,0.0,0.092,0.568,89.956,4,grunge
103558,3ddNKnYpVx0uI8vcwbTQ5Y,Surfaces;Tai Verdes,Sheesh!,Sheesh!,68,148846,False,0.743,0.832,5,-3.937,1,0.0611,0.161,0.0,0.0925,0.801,149.951,4,soul
58227,6aF5JtQSrh7wNrkDE9B0My,Powerman 5000,Tonight The Stars Revolt,When Worlds Collide,68,177960,False,0.56,0.903,11,-4.77,1,0.0754,0.00132,0.0,0.291,0.581,143.821,4,industrial
71762,41pOIT2t1rvr2Trg1HQChZ,System Of A Down,Mezmerize,Radio/Video,68,249226,False,0.358,0.921,6,-2.467,0,0.0695,0.171,7.64e-06,0.358,0.476,139.256,4,metal
71819,4vAHXnJ5YWLq5hbIVzZS1h,System Of A Down,System Of A Down,Spiders,68,215440,False,0.46,0.54,5,-5.132,1,0.0381,0.0324,0.0168,0.326,0.0506,137.855,4,metal
32169,3OaunNUlXXs5e2PXtNAzzG,RL Grime;24hrs,NOVA,UCLA,68,192000,True,0.536,0.879,1,-3.019,1,0.0621,0.0742,0.0,0.0847,0.334,140.137,4,electronic
36154,6yv0ZjBlZy2oRFq7jAis2C,TWOPILOTS,Riptide,Riptide,68,154731,False,0.729,0.836,8,-4.312,1,0.0462,0.156,3.27e-05,0.336,0.288,113.998,4,french
3800,1S1bZVv8sqYY39S6KWchuk,Octavian;Skepta,Papi Chulo,Papi Chulo,68,161667,True,0.866,0.563,6,-6.965,0,0.102,0.187,0.0,0.0888,0.309,127.905,4,alternative
11227,6lFZbCc7pn6Lme1NP7qQqQ,The Rolling Stones,Let It Bleed,You Can't Always Get What You Want,68,448720,False,0.32,0.62,0,-9.686,1,0.0594,0.64,6.36e-05,0.253,0.472,86.327,4,british
80054,0JBhoxPKHJc1ZeJrjSt0VO,Gajendra Verma,Tera Ghata,Tera Ghata,68,254173,False,0.718,0.573,1,-7.309,0,0.0451,0.458,0.00533,0.0953,0.686,180.043,4,pop-film
44234,2UDumaw7osnyjH7RZ2DLpB,Three Days Grace,Human,I Am Machine,68,200146,False,0.402,0.97,2,-4.538,0,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,4,grunge
88958,1Rvl8qsKJurfFTyWLBI9ib,Big Mountain;Tom Lord-Alge,The Best of Big Mountain,"Baby, I Love Your Way",68,249520,False,0.651,0.747,1,-7.269,0,0.0699,0.0528,0.0,0.207,0.776,147.518,4,reggae
32182,1MDEvpaFk2Ins7N8hGfFlA,Martin Jensen;FAST BOY,One Day,One Day,68,152990,False,0.605,0.834,8,-5.879,0,0.286,0.204,0.0,0.214,0.503,126.277,4,electronic
32181,4SCbD68sf3dBfaE2X8uDSP,Gaullin;Julian Perretta,Seven Nation Army,Seven Nation Army,68,173658,False,0.822,0.89,4,-2.757,1,0.112,0.0382,0.00206,0.106,0.218,122.989,4,electronic
62107,3OdkC5pG8vc26S26qHyBo8,Fujii Kaze,LOVE ALL SERVE ALL,まつり,68,225920,False,0.663,0.731,1,-7.335,1,0.0338,0.00892,0.0502,0.293,0.356,97.025,4,j-pop
180,04qDUASuSfVp6fktfsxVej,Caleb Santos;Viva Music Publishing Inc.,I Need You More Today,I Need You More Today,68,233728,False,0.461,0.522,11,-7.513,1,0.043,0.36,0.0,0.123,0.446,157.768,4,acoustic
8779,5K09WxKdlkroDyEVyOSySy,Aretha Franklin,Lady Soul (With Bonus Selections),(You Make Me Feel Like) A Natural Woman,68,165333,False,0.603,0.271,5,-10.083,1,0.0284,0.679,0.0,0.141,0.405,110.89,3,blues
94108,2NYPx7YjNrHteC2RxzTzTZ,Papithbk,Thbk.,Losing Interest,68,93360,False,0.815,0.321,10,-15.727,0,0.42,0.68,0.0,0.175,0.45,134.042,4,sad
47704,6vXceKic4ACImU0bC3oecd,Ghost,IMPERA,Darkness At The Heart Of My Love,68,298573,False,0.54,0.719,10,-5.744,1,0.0284,0.00833,0.000158,0.158,0.238,122.043,4,hard-rock
62116,398dL22bDbKbAmiOnPaq7o,YOASOBI,THE BOOK,たぶん,68,256773,False,0.748,0.661,5,-6.702,1,0.0334,0.157,0.00102,0.101,0.743,90.003,4,j-pop
71867,3s53zBEi1ZU6dJj19eFOxW,Red Hot Chili Peppers,Tippa My Tongue,Tippa My Tongue,68,260808,False,0.573,0.913,5,-6.52,0,0.0409,0.00861,0.0273,0.114,0.795,88.418,4,metal
